_id,Uid,Order Id,Status,Amount,Gst,UTC Time,gurujiUser,Gateway,Mode,totalAmount,ISTDate
666e98fd28a9aff08ef2e95d,179208,order_ONM6jKVXex3GAo,captured,500,90,2024-06-16T07:49:17.402Z,TRUE,Razorpay,app,590,2024-06-16T13:19:17.402Z
666e99e128a9aff08ef38f04,2993,order_ONMAjozTfxaKzE,captured,200,36,2024-06-16T07:53:05.057Z,TRUE,Razorpay,app,236,2024-06-16T13:23:05.057Z
666e9c2428a9aff08ef4eb09,4905,order_ONMKwK8YzeAslI,captured,500,90,2024-06-16T08:02:44.514Z,TRUE,Razorpay,app,590,2024-06-16T13:32:44.514Z
666e9cad28a9aff08ef54e30,4905,order_ONMNLzR9I5g8k3,captured,500,90,2024-06-16T08:05:01.626Z,TRUE,Razorpay,app,590,2024-06-16T13:35:01.626Z
666e9d0e28a9aff08ef577db,186709,order_ONMP42KozTJEi3,captured,200,36,2024-06-16T08:06:38.779Z,TRUE,Razorpay,app,236,2024-06-16T13:36:38.779Z
666ea0e428a9aff08ef7dba2,46552,order_ONMgM1P6pOFkPe,captured,50,9,2024-06-16T08:23:00.969Z,FALSE,Razorpay,app,59,2024-06-16T13:53:00.969Z
666ea62528a9aff08efb0c2b,194600,order_ONN41epZSK8gJg,captured,200,36,2024-06-16T08:45:25.408Z,FALSE,Razorpay,app,236,2024-06-16T14:15:25.408Z
666ea85128a9aff08efc96ec,71133,order_ONNDoDz2GpyzrB,captured,500,90,2024-06-16T08:54:41.106Z,TRUE,Razorpay,app,590,2024-06-16T14:24:41.106Z
666ea8ea28a9aff08efd01eb,194600,order_ONNGVLepw0GowJ,captured,200,36,2024-06-16T08:57:14.215Z,FALSE,Razorpay,app,236,2024-06-16T14:27:14.215Z
666eabcf28a9aff08efed7b9,71133,order_ONNTYdZjRllYoM,captured,1000,180,2024-06-16T09:09:35.629Z,TRUE,Razorpay,app,1180,2024-06-16T14:39:35.629Z
666eada828a9aff08e002fc1,1998,order_ONNbtG4xoADByq,captured,200,36,2024-06-16T09:17:28.926Z,TRUE,Razorpay,ios,236,2024-06-16T14:47:28.926Z
666eade828a9aff08e006057,140989,order_ONNd1BxU7PyGgU,captured,500,90,2024-06-16T09:18:32.990Z,TRUE,Razorpay,ios,590,2024-06-16T14:48:32.990Z
666eae7a28a9aff08e00fb44,437,order_ONNfaD4ULYcEuw,captured,500,90,2024-06-16T09:20:58.669Z,TRUE,Razorpay,web,590,2024-06-16T14:50:58.669Z
666eb18128a9aff08e040c47,140989,order_ONNtEJQwhO97O3,captured,500,90,2024-06-16T09:33:53.814Z,TRUE,Razorpay,ios,590,2024-06-16T15:03:53.814Z
666eb1ca28a9aff08e04740c,216146,order_ONNuVRzpiMOI2k,captured,200,36,2024-06-16T09:35:06.312Z,FALSE,Razorpay,app,236,2024-06-16T15:05:06.312Z
666eb37f28a9aff08e0613ae,466,order_ONO2CfEVsCI5ez,captured,2500,360,2024-06-16T09:42:23.508Z,TRUE,Razorpay,app,2860,2024-06-16T15:12:23.508Z
666eb44f28a9aff08e06d55a,71164,order_ONO5rIIsDGK5Vy,captured,500,90,2024-06-16T09:45:51.137Z,TRUE,Razorpay,app,590,2024-06-16T15:15:51.137Z
666ebaa928a9aff08e0bb9f5,84675,order_ONOYUcYWENLT8L,captured,200,36,2024-06-16T10:12:57.568Z,FALSE,Razorpay,app,236,2024-06-16T15:42:57.568Z
666ebee528a9aff08e0ece38,2986,order_ONOrZjyq0uHuZl,captured,500,90,2024-06-16T10:31:01.462Z,TRUE,Razorpay,app,590,2024-06-16T16:01:01.462Z
666ec02b28a9aff08e0fb416,116586,order_ONOxJaLWPK3LS3,captured,200,36,2024-06-16T10:36:27.460Z,TRUE,Razorpay,ios,236,2024-06-16T16:06:27.460Z
666ec2d528a9aff08e11b7f0,116586,order_ONP9K3Ggp7XUlc,captured,200,36,2024-06-16T10:47:49.494Z,TRUE,Razorpay,ios,236,2024-06-16T16:17:49.494Z
666ec35228a9aff08e120fb2,2302,order_ONPBWuZVpwEzAv,captured,250,36,2024-06-16T10:49:54.890Z,TRUE,Razorpay,app,286,2024-06-16T16:19:54.890Z
666ec51e28a9aff08e1339e5,116586,order_ONPJcfSmocwpNQ,captured,200,36,2024-06-16T10:57:34.553Z,TRUE,Razorpay,ios,236,2024-06-16T16:27:34.553Z
666ec79428a9aff08e150a52,116586,order_ONPUiEvvYghu9Q,captured,200,36,2024-06-16T11:08:04.460Z,TRUE,Razorpay,ios,236,2024-06-16T16:38:04.460Z
666ec90c28a9aff08e15fb5d,2986,order_ONPbKSq1008zRZ,captured,500,90,2024-06-16T11:14:20.275Z,TRUE,Razorpay,app,590,2024-06-16T16:44:20.275Z
666ecb0928a9aff08e172cf5,103020,order_ONPkIqSfZBfLP6,captured,1000,180,2024-06-16T11:22:49.994Z,TRUE,Razorpay,ios,1180,2024-06-16T16:52:49.994Z
666ececb28a9aff08e19bbb2,53290,order_ONQ1Ei3xovwi07,captured,800,144,2024-06-16T11:38:51.809Z,FALSE,Razorpay,app,944,2024-06-16T17:08:51.809Z
666ecf6d28a9aff08e1a47f9,16626,order_ONQ45V2w5MYiOF,captured,200,36,2024-06-16T11:41:33.770Z,TRUE,Razorpay,app,236,2024-06-16T17:11:33.770Z
666ed0b728a9aff08e1b36eb,16626,order_ONQ9t3V2kNZ0wC,captured,200,36,2024-06-16T11:47:03.172Z,TRUE,Razorpay,app,236,2024-06-16T17:17:03.172Z
666ed29628a9aff08e1d455e,64308,order_ONQIKTCNoRzGTe,captured,500,90,2024-06-16T11:55:02.692Z,TRUE,Razorpay,ios,590,2024-06-16T17:25:02.692Z
666ed3e728a9aff08e1e685a,196864,order_ONQOFvYivMCDnT,captured,200,36,2024-06-16T12:00:39.332Z,FALSE,Razorpay,app,236,2024-06-16T17:30:39.332Z
666ed56f28a9aff08e1f8e28,196864,order_ONQVA3CZV2D5Fc,captured,800,144,2024-06-16T12:07:11.548Z,FALSE,Razorpay,app,944,2024-06-16T17:37:11.548Z
666ed98a28a9aff08e2220aa,196864,order_ONQnfN6NzH2wPj,captured,1000,180,2024-06-16T12:24:42.646Z,FALSE,Razorpay,app,1180,2024-06-16T17:54:42.646Z
666eddf328a9aff08e25e3ab,196864,order_ONR7Xq0uCMj0Sq,captured,1000,180,2024-06-16T12:43:31.946Z,FALSE,Razorpay,app,1180,2024-06-16T18:13:31.946Z
666ee0e128a9aff08e280dc8,110277,order_ONRKjuEC6GzoR5,captured,500,90,2024-06-16T12:56:01.210Z,TRUE,Razorpay,app,590,2024-06-16T18:26:01.210Z
666ee1bb28a9aff08e2897a7,89623,order_ONROa6ZzlNo5VH,captured,800,144,2024-06-16T12:59:39.429Z,TRUE,Razorpay,ios,944,2024-06-16T18:29:39.429Z
666ee58028a9aff08e2b5475,101762,order_ONRfZQhUBzJA1s,captured,200,36,2024-06-16T13:15:44.427Z,TRUE,Razorpay,app,236,2024-06-16T18:45:44.427Z
666ee61928a9aff08e2be53b,221808,order_ONRiG9rcQrV2Ty,captured,200,36,2024-06-16T13:18:17.162Z,FALSE,Razorpay,app,236,2024-06-16T18:48:17.162Z
666ee87028a9aff08e2db422,179270,order_ONRsocKWNkSx37,captured,200,36,2024-06-16T13:28:16.734Z,FALSE,Razorpay,ios,236,2024-06-16T18:58:16.734Z
666eeba228a9aff08e2fd162,3315,order_ONS7DK2XH4SCVT,captured,200,36,2024-06-16T13:41:54.570Z,TRUE,Razorpay,app,236,2024-06-16T19:11:54.570Z
666eee2328a9aff08e3148ce,221515,order_ONSIVKeNqQCR2q,captured,50,9,2024-06-16T13:52:35.872Z,FALSE,Razorpay,app,59,2024-06-16T19:22:35.872Z
666eeef128a9aff08e31dc73,3315,order_ONSM7xOs2ZjrIL,captured,200,36,2024-06-16T13:56:01.659Z,TRUE,Razorpay,app,236,2024-06-16T19:26:01.659Z
666eefc528a9aff08e326321,221846,order_ONSPqjyjiq1qWG,captured,50,9,2024-06-16T13:59:33.088Z,FALSE,Razorpay,app,59,2024-06-16T19:29:33.088Z
666ef3da28a9aff08e353916,39250,order_ONSiFiQ0sKcF4U,captured,240,36,2024-06-16T14:16:58.368Z,FALSE,Razorpay,app,276,2024-06-16T19:46:58.368Z
666ef47028a9aff08e35b86a,3315,order_ONSktA72DCIPGh,captured,200,36,2024-06-16T14:19:28.110Z,TRUE,Razorpay,app,236,2024-06-16T19:49:28.110Z
666ef48428a9aff08e35bd4f,221853,order_ONSlFh1qpVRnB2,captured,50,9,2024-06-16T14:19:48.748Z,FALSE,Razorpay,app,59,2024-06-16T19:49:48.748Z
666ef65828a9aff08e379c45,97809,order_ONStUTFoT8zLrB,captured,200,36,2024-06-16T14:27:36.691Z,TRUE,Razorpay,app,236,2024-06-16T19:57:36.691Z
666ef69128a9aff08e37c6ad,97809,order_ONSuU4BiJswUO5,captured,200,36,2024-06-16T14:28:33.158Z,TRUE,Razorpay,app,236,2024-06-16T19:58:33.158Z
666ef6f828a9aff08e381e0d,58703,order_ONSwJPao8x3cFS,captured,200,36,2024-06-16T14:30:16.961Z,FALSE,Razorpay,app,236,2024-06-16T20:00:16.961Z
666ef78128a9aff08e38892f,3724,order_ONSyiffQp1KvzR,captured,250,36,2024-06-16T14:32:33.699Z,TRUE,Razorpay,app,286,2024-06-16T20:02:33.699Z
666ef80f28a9aff08e38e77e,179270,order_ONT1CybkjAvsze,captured,200,36,2024-06-16T14:34:55.064Z,FALSE,Razorpay,ios,236,2024-06-16T20:04:55.064Z
666ef94128a9aff08e3a40e0,4529,order_ONT6bnIfbJKxT3,captured,200,36,2024-06-16T14:40:01.805Z,TRUE,Razorpay,app,236,2024-06-16T20:10:01.805Z
666ef9d428a9aff08e3a8f6d,179270,order_ONT9BTQvw5onaP,captured,200,36,2024-06-16T14:42:28.094Z,FALSE,Razorpay,ios,236,2024-06-16T20:12:28.094Z
666efa6f28a9aff08e3b07f3,112086,order_ONTBvRFmyad2ZF,captured,1000,180,2024-06-16T14:45:03.800Z,TRUE,Razorpay,app,1180,2024-06-16T20:15:03.800Z
666efb0928a9aff08e3b7671,4529,order_ONTEd9vRe1bY3C,captured,200,36,2024-06-16T14:47:37.455Z,TRUE,Razorpay,app,236,2024-06-16T20:17:37.455Z
666efb1e28a9aff08e3b78c1,3315,order_ONTF0NV77qaMyd,captured,250,36,2024-06-16T14:47:58.735Z,TRUE,Razorpay,app,286,2024-06-16T20:17:58.735Z
666efb6828a9aff08e3bce24,220056,order_ONTGJOhXv06wy8,captured,200,36,2024-06-16T14:49:12.951Z,FALSE,Razorpay,app,236,2024-06-16T20:19:12.951Z
666efb9228a9aff08e3bd946,84354,order_ONTH2zFquXB86t,captured,200,36,2024-06-16T14:49:54.714Z,TRUE,Razorpay,app,236,2024-06-16T20:19:54.714Z
666efc1f28a9aff08e3c478e,74429,order_ONTJWIuakSeA3V,captured,200,36,2024-06-16T14:52:15.177Z,FALSE,Razorpay,app,236,2024-06-16T20:22:15.177Z
666efc4e28a9aff08e3c7b49,110279,order_ONTKLy0wwB25iF,captured,200,36,2024-06-16T14:53:02.506Z,TRUE,Razorpay,app,236,2024-06-16T20:23:02.506Z
666f005e28a9aff08e3f6aed,79342,order_ONTcfHtFuABEkd,captured,500,90,2024-06-16T15:10:22.613Z,FALSE,Razorpay,app,590,2024-06-16T20:40:22.613Z
666f007128a9aff08e3f8a56,437,order_ONTd0OOm8wjNRs,captured,500,90,2024-06-16T15:10:41.945Z,TRUE,Razorpay,web,590,2024-06-16T20:40:41.945Z
666f036328a9aff08e41ba32,437,order_ONTqHO0kiNni8R,captured,500,90,2024-06-16T15:23:15.918Z,TRUE,Razorpay,web,590,2024-06-16T20:53:15.918Z
666f04a928a9aff08e42d659,220427,order_ONTw17PQpCiENW,captured,50,9,2024-06-16T15:28:41.816Z,FALSE,Razorpay,app,59,2024-06-16T20:58:41.816Z
666f04cd28a9aff08e42f9f1,3724,order_ONTwe1SGhDwxGk,captured,800,144,2024-06-16T15:29:17.455Z,TRUE,Razorpay,app,944,2024-06-16T20:59:17.455Z
666f0b0f28a9aff08e475d92,80012,order_ONUOqaMYt8RkE4,captured,200,36,2024-06-16T15:55:59.374Z,TRUE,Razorpay,app,236,2024-06-16T21:25:59.374Z
666f0efd28a9aff08e4a6c16,103483,order_ONUgYN5aCXXXsI,captured,200,36,2024-06-16T16:12:45.091Z,TRUE,Razorpay,app,236,2024-06-16T21:42:45.091Z
666f0f3028a9aff08e4aac58,197746,order_ONUhSKTME3G0IL,captured,200,36,2024-06-16T16:13:36.362Z,FALSE,Razorpay,app,236,2024-06-16T21:43:36.362Z
666f0f4128a9aff08e4ab5e8,7417,order_ONUhkV3t2b9ZlT,captured,200,36,2024-06-16T16:13:53.003Z,FALSE,Razorpay,web,236,2024-06-16T21:43:53.003Z
666f110028a9aff08e4c597f,112086,order_ONUpcerd26fWUc,captured,1000,180,2024-06-16T16:21:20.220Z,TRUE,Razorpay,app,1180,2024-06-16T21:51:20.220Z
666f110228a9aff08e4c59a4,130873,order_ONUpenGUw1037W,captured,200,36,2024-06-16T16:21:22.176Z,TRUE,Razorpay,app,236,2024-06-16T21:51:22.176Z
666f112928a9aff08e4c99cb,221906,order_ONUqLKPLS2TifU,captured,50,9,2024-06-16T16:22:01.145Z,FALSE,Razorpay,app,59,2024-06-16T21:52:01.145Z
666f147f28a9aff08e4f10e2,217496,order_ONV5Nb2FhuLl1z,captured,50,9,2024-06-16T16:36:15.227Z,FALSE,Razorpay,app,59,2024-06-16T22:06:15.227Z
666f14f228a9aff08e4f624c,212531,order_ONV7P446OVm6oU,captured,50,9,2024-06-16T16:38:10.167Z,FALSE,Razorpay,ios,59,2024-06-16T22:08:10.167Z
666f151828a9aff08e4f86b9,210637,order_ONV85PE5GcHf2n,captured,240,36,2024-06-16T16:38:48.967Z,FALSE,Razorpay,app,276,2024-06-16T22:08:48.967Z
666f163828a9aff08e50686c,204193,order_ONVD9EUSmxjt4X,captured,50,9,2024-06-16T16:43:36.474Z,FALSE,Razorpay,app,59,2024-06-16T22:13:36.474Z
666f174d28a9aff08e517875,5667,order_ONVI1PdLFIwHKP,captured,800,144,2024-06-16T16:48:13.304Z,TRUE,Razorpay,app,944,2024-06-16T22:18:13.304Z
666f17cc28a9aff08e51e181,4529,order_ONVKFzayWWBhHC,captured,200,36,2024-06-16T16:50:20.262Z,TRUE,Razorpay,app,236,2024-06-16T22:20:20.262Z
666f18a628a9aff08e526bb4,197746,order_ONVO5pdkhKedAa,captured,200,36,2024-06-16T16:53:58.160Z,FALSE,Razorpay,app,236,2024-06-16T22:23:58.160Z
666f1b7e28a9aff08e546523,112086,order_ONVauaSPtf0XBs,captured,1000,180,2024-06-16T17:06:06.258Z,TRUE,Razorpay,app,1180,2024-06-16T22:36:06.258Z
666f1da528a9aff08e55f42c,95453,order_ONVkcJaeSTaEG6,captured,500,90,2024-06-16T17:15:17.519Z,TRUE,Razorpay,app,590,2024-06-16T22:45:17.519Z
666f1e6128a9aff08e56a495,3823,order_ONVnvuMS5qYUqz,captured,200,36,2024-06-16T17:18:25.871Z,TRUE,Razorpay,app,236,2024-06-16T22:48:25.871Z
666f1ea028a9aff08e56db53,10162,order_ONVp27jQpEZrCx,captured,200,36,2024-06-16T17:19:28.365Z,TRUE,Razorpay,app,236,2024-06-16T22:49:28.365Z
666f1ea628a9aff08e56dd74,197746,order_ONVp8nnWRSxbqN,captured,200,36,2024-06-16T17:19:34.480Z,FALSE,Razorpay,app,236,2024-06-16T22:49:34.480Z
666f223228a9aff08e597013,123044,order_ONW58R0oGLl2L7,captured,500,90,2024-06-16T17:34:42.966Z,TRUE,Razorpay,app,590,2024-06-16T23:04:42.966Z
666f22a128a9aff08e59e9e8,10162,order_ONW752DQjSNf9L,captured,200,36,2024-06-16T17:36:33.435Z,TRUE,Razorpay,app,236,2024-06-16T23:06:33.435Z
666f236e28a9aff08e5aab49,1998,order_ONWAhNZudEiQ79,captured,200,36,2024-06-16T17:39:58.970Z,TRUE,Razorpay,ios,236,2024-06-16T23:09:58.970Z
666f26dd28a9aff08e5dac2d,3315,order_ONWQ9tUgipn4UX,captured,500,90,2024-06-16T17:54:37.097Z,TRUE,Razorpay,app,590,2024-06-16T23:24:37.097Z
666f2a3928a9aff08e6067d0,102537,order_ONWfJ2GByWKSoB,captured,1000,180,2024-06-16T18:08:57.465Z,TRUE,Razorpay,app,1180,2024-06-16T23:38:57.465Z
666f2f8328a9aff08e642730,112086,order_ONX38tI5uOqt7p,captured,1000,180,2024-06-16T18:31:31.381Z,TRUE,Razorpay,app,1180,2024-06-17T00:01:31.381Z
666f341428a9aff08e67c7f4,118285,order_ONXNjN79MR8TtF,captured,1000,180,2024-06-16T18:51:00.975Z,TRUE,Razorpay,app,1180,2024-06-17T00:21:00.975Z
666f385228a9aff08e6af0a3,64308,order_ONXgq23uXrS5tk,captured,500,90,2024-06-16T19:09:06.114Z,TRUE,Razorpay,ios,590,2024-06-17T00:39:06.114Z
666f397628a9aff08e6b970c,180329,order_ONXlzcW1INFr6d,captured,200,36,2024-06-16T19:13:58.902Z,TRUE,Razorpay,app,236,2024-06-17T00:43:58.902Z
666f399928a9aff08e6bca97,134451,order_ONXmazUP3YxsOQ,captured,230,36,2024-06-16T19:14:33.143Z,FALSE,Razorpay,app,266,2024-06-17T00:44:33.143Z
666f3b7a28a9aff08e6d3082,112086,order_ONXv4q1zOFbePu,captured,500,90,2024-06-16T19:22:34.879Z,TRUE,Razorpay,app,590,2024-06-17T00:52:34.879Z
666f3c3928a9aff08e6da178,134451,order_ONXyRF4dmdogO1,captured,230,36,2024-06-16T19:25:45.809Z,FALSE,Razorpay,app,266,2024-06-17T00:55:45.809Z
666f3d2528a9aff08e6e37c8,2993,order_ONY2ajmZnSjwl7,captured,230,36,2024-06-16T19:29:41.708Z,TRUE,Razorpay,app,266,2024-06-17T00:59:41.708Z
666f3ed028a9aff08e6f51b3,103483,order_ONYA76aB0PAC8u,captured,200,36,2024-06-16T19:36:48.962Z,TRUE,Razorpay,app,236,2024-06-17T01:06:48.962Z
666f3f7828a9aff08e6fc4e6,213692,order_ONYD4DWLSJHrqe,captured,2000,360,2024-06-16T19:39:36.712Z,FALSE,Razorpay,app,2360,2024-06-17T01:09:36.712Z
666f409528a9aff08e70bb8f,2993,order_ONYI5MbdC9QRsa,captured,230,36,2024-06-16T19:44:21.769Z,TRUE,Razorpay,app,266,2024-06-17T01:14:21.769Z
666f409728a9aff08e70bbd0,217480,order_ONYI7hBuXEQNSI,captured,230,36,2024-06-16T19:44:23.910Z,FALSE,Razorpay,app,266,2024-06-17T01:14:23.910Z
666f424728a9aff08e7293e8,131171,order_ONYPiXCT03deAq,captured,230,36,2024-06-16T19:51:35.256Z,TRUE,Razorpay,app,266,2024-06-17T01:21:35.256Z
666f43ae28a9aff08e73741a,2993,order_ONYW37VHxbNu6R,captured,230,36,2024-06-16T19:57:34.916Z,TRUE,Razorpay,app,266,2024-06-17T01:27:34.916Z
666f469128a9aff08e7535d3,2993,order_ONYj3U46h50m5r,captured,200,36,2024-06-16T20:09:53.654Z,TRUE,Razorpay,app,236,2024-06-17T01:39:53.654Z
666f494928a9aff08e76a5f9,2993,order_ONYvIhph2eXeJ7,captured,200,36,2024-06-16T20:21:29.203Z,TRUE,Razorpay,app,236,2024-06-17T01:51:29.203Z
666f4c5528a9aff08e7840e1,2993,order_ONZ92xX6im9uQp,captured,200,36,2024-06-16T20:34:29.980Z,TRUE,Razorpay,app,236,2024-06-17T02:04:29.980Z
666f866c28a9aff08e95accd,92395,order_ONdMrCCeKCmKEN,captured,230,36,2024-06-17T00:42:20.863Z,FALSE,Razorpay,app,266,2024-06-17T06:12:20.863Z
666f8abc28a9aff08e97d322,186709,order_ONdgHNyKrJHjBo,captured,230,36,2024-06-17T01:00:44.067Z,TRUE,Razorpay,app,266,2024-06-17T06:30:44.067Z
666f8fd028a9aff08e9a753d,222006,order_ONe3AdYXR0xBhL,captured,230,36,2024-06-17T01:22:24.291Z,FALSE,Razorpay,app,266,2024-06-17T06:52:24.291Z
666f94d428a9aff08e9cfe65,222017,order_ONePmXX0whgiov,captured,230,36,2024-06-17T01:43:48.615Z,FALSE,Razorpay,app,266,2024-06-17T07:13:48.615Z
666fb37428a9aff08eaeaa40,222046,order_ONgdobciki3WTn,captured,50,9,2024-06-17T03:54:28.940Z,FALSE,Razorpay,app,59,2024-06-17T09:24:28.940Z
666fb3ef28a9aff08eaef263,222047,order_ONgfyqW3VPb8Nw,captured,50,9,2024-06-17T03:56:31.921Z,FALSE,Razorpay,app,59,2024-06-17T09:26:31.921Z
666fb8c028a9aff08eb1c1f2,94873,order_ONh1gKpasMx3eX,captured,50,9,2024-06-17T04:17:04.570Z,FALSE,Razorpay,app,59,2024-06-17T09:47:04.570Z
666fbf3d28a9aff08eb5cebe,74958,order_ONhUv2ZSWKwNs1,captured,50,9,2024-06-17T04:44:45.249Z,FALSE,Razorpay,app,59,2024-06-17T10:14:45.249Z
666fc44e28a9aff08eb92c9e,216524,order_ONhrl5b09Vu8J0,captured,500,90,2024-06-17T05:06:22.535Z,TRUE,Razorpay,app,590,2024-06-17T10:36:22.535Z
666fc52328a9aff08eb9aa6b,5667,order_ONhvVzUmzz8m49,captured,500,90,2024-06-17T05:09:55.899Z,TRUE,Razorpay,app,590,2024-06-17T10:39:55.899Z
666fc6bd28a9aff08ebaa668,12636,order_ONi2jNAyNqBQ6h,captured,500,90,2024-06-17T05:16:45.772Z,TRUE,Razorpay,app,590,2024-06-17T10:46:45.772Z
666fc9e628a9aff08ebcb9ed,216524,order_ONiGyY50eKTlJN,captured,500,90,2024-06-17T05:30:14.872Z,TRUE,Razorpay,app,590,2024-06-17T11:00:14.872Z
666fcd5b28a9aff08ebefd42,192107,order_ONiWYCHAdIhbDg,captured,500,90,2024-06-17T05:44:59.537Z,FALSE,Razorpay,app,590,2024-06-17T11:14:59.537Z
666fce1328a9aff08ebf9efc,222111,order_ONiZnQv35HHTVw,captured,50,9,2024-06-17T05:48:03.891Z,FALSE,Razorpay,app,59,2024-06-17T11:18:03.891Z
666fcec128a9aff08ec04737,110189,order_ONicrLY0b95uAp,captured,500,90,2024-06-17T05:50:57.885Z,TRUE,Razorpay,app,590,2024-06-17T11:20:57.885Z
666fd3ff28a9aff08ec4091f,111145,order_ONj0TTkzYvelDM,captured,3000,540,2024-06-17T06:13:19.220Z,TRUE,Razorpay,app,3540,2024-06-17T11:43:19.220Z
666fd53328a9aff08ec4d925,39250,order_ONj5uPnwDRSKvn,captured,240,36,2024-06-17T06:18:27.896Z,FALSE,Razorpay,app,276,2024-06-17T11:48:27.896Z
666fd8a728a9aff08ec761e6,97229,order_ONjLScAGPsbZLr,captured,250,36,2024-06-17T06:33:11.233Z,TRUE,Razorpay,app,286,2024-06-17T12:03:11.233Z
666fd90928a9aff08ec7a50a,222125,order_ONjNBn1aUn5VLb,captured,50,9,2024-06-17T06:34:49.442Z,FALSE,Razorpay,app,59,2024-06-17T12:04:49.442Z
666fdafe28a9aff08ec95bd3,74561,order_ONjW0NWyYNyRGb,captured,50,9,2024-06-17T06:43:10.168Z,FALSE,Razorpay,app,59,2024-06-17T12:13:10.168Z
666fdca428a9aff08eca70bc,126377,order_ONjdQwFc3zJRjM,captured,230,36,2024-06-17T06:50:12.105Z,TRUE,Razorpay,ios,266,2024-06-17T12:20:12.105Z
666fde2928a9aff08ecb76c8,126377,order_ONjkHlhHYmC3jx,captured,230,36,2024-06-17T06:56:41.300Z,TRUE,Razorpay,ios,266,2024-06-17T12:26:41.300Z
666fdfc728a9aff08eccbd5e,195694,order_ONjrZl4isUZy1m,captured,800,144,2024-06-17T07:03:35.404Z,FALSE,Razorpay,app,944,2024-06-17T12:33:35.404Z
666fe26e28a9aff08ecebd4e,206021,order_ONk3XUfD5dANEa,captured,50,9,2024-06-17T07:14:54.917Z,FALSE,Razorpay,app,59,2024-06-17T12:44:54.917Z
666fe29528a9aff08ecee25c,73927,order_ONk4Dxv4ICC7wA,captured,50,9,2024-06-17T07:15:33.821Z,FALSE,Razorpay,app,59,2024-06-17T12:45:33.821Z
666fe2d428a9aff08ecf1e5b,222189,order_ONk5KTkCBt02Bx,captured,230,36,2024-06-17T07:16:36.588Z,FALSE,Razorpay,app,266,2024-06-17T12:46:36.588Z
666fe3e328a9aff08ecfe902,81586,order_ONkA5wHm8S8oLr,captured,230,36,2024-06-17T07:21:07.268Z,TRUE,Razorpay,ios,266,2024-06-17T12:51:07.268Z
666fe42828a9aff08ed01ce4,222188,order_ONkBJLWFR00i6X,captured,230,36,2024-06-17T07:22:16.396Z,FALSE,Razorpay,app,266,2024-06-17T12:52:16.396Z
666fe52428a9aff08ed0ee54,3823,order_ONkFkewJW4ZnmB,captured,240,36,2024-06-17T07:26:28.575Z,TRUE,Razorpay,app,276,2024-06-17T12:56:28.575Z
666fe57428a9aff08ed12a0b,81586,order_ONkH9oflDujav9,captured,230,36,2024-06-17T07:27:48.422Z,TRUE,Razorpay,ios,266,2024-06-17T12:57:48.422Z
666fe67928a9aff08ed2198a,222188,order_ONkLkwWXRQbQPH,captured,800,144,2024-06-17T07:32:09.862Z,FALSE,Razorpay,app,944,2024-06-17T13:02:09.862Z
666fe6e228a9aff08ed259ac,2817,order_ONkNbEqH26TPfo,captured,250,36,2024-06-17T07:33:54.348Z,TRUE,Razorpay,app,286,2024-06-17T13:03:54.348Z
666fe6fb28a9aff08ed27bed,78283,order_ONkO2xJwOROqlq,captured,3000,540,2024-06-17T07:34:19.741Z,TRUE,Razorpay,app,3540,2024-06-17T13:04:19.741Z
666fe80928a9aff08ed3ab59,3100,order_ONkSnp3Un4UvAV,captured,800,144,2024-06-17T07:38:49.877Z,TRUE,Razorpay,app,944,2024-06-17T13:08:49.877Z
666fe86a28a9aff08ed3ffb0,81586,order_ONkUVLTNKFDac9,captured,230,36,2024-06-17T07:40:26.552Z,TRUE,Razorpay,ios,266,2024-06-17T13:10:26.552Z
666fe9ea28a9aff08ed5222e,2817,order_ONkbGQ1neisiPW,captured,230,36,2024-06-17T07:46:50.476Z,TRUE,Razorpay,app,266,2024-06-17T13:16:50.476Z
666feb5e28a9aff08ed61b0d,96275,order_ONkho8FQIZkg8B,captured,230,36,2024-06-17T07:53:02.166Z,TRUE,Razorpay,ios,266,2024-06-17T13:23:02.166Z
666febe428a9aff08ed67743,2817,order_ONkkATquOYQKYj,captured,230,36,2024-06-17T07:55:16.243Z,TRUE,Razorpay,app,266,2024-06-17T13:25:16.243Z
666fec4328a9aff08ed6be8a,220056,order_ONklqlokv8dLXy,captured,230,36,2024-06-17T07:56:51.781Z,FALSE,Razorpay,app,266,2024-06-17T13:26:51.781Z
666fedaa28a9aff08ed79e2d,116348,order_ONksA0FQxUYamN,captured,230,36,2024-06-17T08:02:50.223Z,TRUE,Razorpay,app,266,2024-06-17T13:32:50.223Z
666feeb728a9aff08ed88fdf,180310,order_ONkwuDPZ7pPaPE,captured,500,90,2024-06-17T08:07:19.839Z,TRUE,Razorpay,app,590,2024-06-17T13:37:19.839Z
666ff40128a9aff08edc7a14,203984,order_ONlKjeQqcoi8O9,captured,1000,180,2024-06-17T08:29:53.270Z,FALSE,Razorpay,app,1180,2024-06-17T13:59:53.270Z
666ff6f628a9aff08ede59ed,76876,order_ONlY4azwFU0j8w,captured,230,36,2024-06-17T08:42:30.866Z,FALSE,Razorpay,app,266,2024-06-17T14:12:30.866Z
666ffea128a9aff08ee40ade,222285,order_ONm6cOSH59Dag9,captured,50,9,2024-06-17T09:15:13.032Z,FALSE,Razorpay,ios,59,2024-06-17T14:45:13.032Z
